SENTENCE,TEXT,POS_GROUPED
"Pe-i giudiçi, ch’an deçiso con 6 scì e 3 no, «o no l’aiva o poei de fâlo».",’,
"Pe-i giudiçi, ch’an deçiso con 6 scì e 3 no, «o no l’aiva o poei de fâlo».",an,
"Pe-i giudiçi, ch’an deçiso con 6 scì e 3 no, «o no l’aiva o poei de fâlo».",deçiso,
"Pe-i giudiçi, ch’an deçiso con 6 scì e 3 no, «o no l’aiva o poei de fâlo».",con,
"Pe-i giudiçi, ch’an deçiso con 6 scì e 3 no, «o no l’aiva o poei de fâlo».",6,
"Pe-i giudiçi, ch’an deçiso con 6 scì e 3 no, «o no l’aiva o poei de fâlo».",scì,
"Pe-i giudiçi, ch’an deçiso con 6 scì e 3 no, «o no l’aiva o poei de fâlo».",e,
"Pe-i giudiçi, ch’an deçiso con 6 scì e 3 no, «o no l’aiva o poei de fâlo».",3,
"Pe-i giudiçi, ch’an deçiso con 6 scì e 3 no, «o no l’aiva o poei de fâlo».",no,
"Pe-i giudiçi, ch’an deçiso con 6 scì e 3 no, «o no l’aiva o poei de fâlo».",",",
"Pe-i giudiçi, ch’an deçiso con 6 scì e 3 no, «o no l’aiva o poei de fâlo».",«,
"Pe-i giudiçi, ch’an deçiso con 6 scì e 3 no, «o no l’aiva o poei de fâlo».",o,
"Pe-i giudiçi, ch’an deçiso con 6 scì e 3 no, «o no l’aiva o poei de fâlo».",no,
"Pe-i giudiçi, ch’an deçiso con 6 scì e 3 no, «o no l’aiva o poei de fâlo».",l,
"Pe-i giudiçi, ch’an deçiso con 6 scì e 3 no, «o no l’aiva o poei de fâlo».",’,
"Pe-i giudiçi, ch’an deçiso con 6 scì e 3 no, «o no l’aiva o poei de fâlo».",aiva,
"Pe-i giudiçi, ch’an deçiso con 6 scì e 3 no, «o no l’aiva o poei de fâlo».",o,
"Pe-i giudiçi, ch’an deçiso con 6 scì e 3 no, «o no l’aiva o poei de fâlo».",poei,
"Pe-i giudiçi, ch’an deçiso con 6 scì e 3 no, «o no l’aiva o poei de fâlo».",de,
"Pe-i giudiçi, ch’an deçiso con 6 scì e 3 no, «o no l’aiva o poei de fâlo».",fâlo,
"Pe-i giudiçi, ch’an deçiso con 6 scì e 3 no, «o no l’aiva o poei de fâlo».",»,
"Pe-i giudiçi, ch’an deçiso con 6 scì e 3 no, «o no l’aiva o poei de fâlo».",.,
Trei de quelli nominæ da-i repubrichen an votou insemme a-i democratichi.,Trei,
Trei de quelli nominæ da-i repubrichen an votou insemme a-i democratichi.,de,
Trei de quelli nominæ da-i repubrichen an votou insemme a-i democratichi.,quelli,
Trei de quelli nominæ da-i repubrichen an votou insemme a-i democratichi.,nominæ,
Trei de quelli nominæ da-i repubrichen an votou insemme a-i democratichi.,da-i,
Trei de quelli nominæ da-i repubrichen an votou insemme a-i democratichi.,repubrichen,
Trei de quelli nominæ da-i repubrichen an votou insemme a-i democratichi.,an,
Trei de quelli nominæ da-i repubrichen an votou insemme a-i democratichi.,votou,
Trei de quelli nominæ da-i repubrichen an votou insemme a-i democratichi.,insemme,
Trei de quelli nominæ da-i repubrichen an votou insemme a-i democratichi.,a-i,
Trei de quelli nominæ da-i repubrichen an votou insemme a-i democratichi.,democratichi,
Trei de quelli nominæ da-i repubrichen an votou insemme a-i democratichi.,.,
"A fotta do tycoon: «A l’é unna vergheugna, ma gh’ò un cian da-a parte».",A,
"A fotta do tycoon: «A l’é unna vergheugna, ma gh’ò un cian da-a parte».",fotta,
"A fotta do tycoon: «A l’é unna vergheugna, ma gh’ò un cian da-a parte».",do,
"A fotta do tycoon: «A l’é unna vergheugna, ma gh’ò un cian da-a parte».",tycoon,
"A fotta do tycoon: «A l’é unna vergheugna, ma gh’ò un cian da-a parte».",:,
"A fotta do tycoon: «A l’é unna vergheugna, ma gh’ò un cian da-a parte».",«,
"A fotta do tycoon: «A l’é unna vergheugna, ma gh’ò un cian da-a parte».",A,
"A fotta do tycoon: «A l’é unna vergheugna, ma gh’ò un cian da-a parte».",l,
"A fotta do tycoon: «A l’é unna vergheugna, ma gh’ò un cian da-a parte».",’,
"A fotta do tycoon: «A l’é unna vergheugna, ma gh’ò un cian da-a parte».",é,
"A fotta do tycoon: «A l’é unna vergheugna, ma gh’ò un cian da-a parte».",unna,
"A fotta do tycoon: «A l’é unna vergheugna, ma gh’ò un cian da-a parte».",vergheugna,
"A fotta do tycoon: «A l’é unna vergheugna, ma gh’ò un cian da-a parte».",",",
"A fotta do tycoon: «A l’é unna vergheugna, ma gh’ò un cian da-a parte».",ma,
"A fotta do tycoon: «A l’é unna vergheugna, ma gh’ò un cian da-a parte».",gh,
"A fotta do tycoon: «A l’é unna vergheugna, ma gh’ò un cian da-a parte».",’,
"A fotta do tycoon: «A l’é unna vergheugna, ma gh’ò un cian da-a parte».",ò,
"A fotta do tycoon: «A l’é unna vergheugna, ma gh’ò un cian da-a parte».",un,
"A fotta do tycoon: «A l’é unna vergheugna, ma gh’ò un cian da-a parte».",cian,
"A fotta do tycoon: «A l’é unna vergheugna, ma gh’ò un cian da-a parte».",da-a,
"A fotta do tycoon: «A l’é unna vergheugna, ma gh’ò un cian da-a parte».",parte,
"A fotta do tycoon: «A l’é unna vergheugna, ma gh’ò un cian da-a parte».",»,
"A fotta do tycoon: «A l’é unna vergheugna, ma gh’ò un cian da-a parte».",.,
"E borse an comensou à xoâ, ma o dòllaro o l’à perso terren.",E,
"E borse an comensou à xoâ, ma o dòllaro o l’à perso terren.",borse,
"E borse an comensou à xoâ, ma o dòllaro o l’à perso terren.",an,
"E borse an comensou à xoâ, ma o dòllaro o l’à perso terren.",comensou,
"E borse an comensou à xoâ, ma o dòllaro o l’à perso terren.",à,
"E borse an comensou à xoâ, ma o dòllaro o l’à perso terren.",xoâ,
"E borse an comensou à xoâ, ma o dòllaro o l’à perso terren.",",",
"E borse an comensou à xoâ, ma o dòllaro o l’à perso terren.",ma,
"E borse an comensou à xoâ, ma o dòllaro o l’à perso terren.",o,
"E borse an comensou à xoâ, ma o dòllaro o l’à perso terren.",dòllaro,
"E borse an comensou à xoâ, ma o dòllaro o l’à perso terren.",o,
"E borse an comensou à xoâ, ma o dòllaro o l’à perso terren.",l,
"E borse an comensou à xoâ, ma o dòllaro o l’à perso terren.",’,
"E borse an comensou à xoâ, ma o dòllaro o l’à perso terren.",à,
"E borse an comensou à xoâ, ma o dòllaro o l’à perso terren.",perso,
"E borse an comensou à xoâ, ma o dòllaro o l’à perso terren.",terren,
"E borse an comensou à xoâ, ma o dòllaro o l’à perso terren.",.,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",L,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",’,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",Union,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",europea,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",a,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",l,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",’,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",aspeta,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",che,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",se,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",fasse,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",ciæo,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",",",
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",o,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",Canada,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",o,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",festezza,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",:,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",«,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",A,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",l,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",’,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",é,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",a,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",preuva,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",che,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",e,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",tariffe,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",no,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",ean,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",giustificæ,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",»,
"L’Union europea a l’aspeta che se fasse ciæo, o Canada o festezza: «A l’é a preuva che e tariffe no ean giustificæ».",.,
Oua l’é poscibile che se fasse di recorsci pe çentanæa de miliardi.,Oua,
Oua l’é poscibile che se fasse di recorsci pe çentanæa de miliardi.,l,
Oua l’é poscibile che se fasse di recorsci pe çentanæa de miliardi.,’,
Oua l’é poscibile che se fasse di recorsci pe çentanæa de miliardi.,é,
Oua l’é poscibile che se fasse di recorsci pe çentanæa de miliardi.,poscibile,
Oua l’é poscibile che se fasse di recorsci pe çentanæa de miliardi.,che,
Oua l’é poscibile che se fasse di recorsci pe çentanæa de miliardi.,se,
Oua l’é poscibile che se fasse di recorsci pe çentanæa de miliardi.,fasse,
Oua l’é poscibile che se fasse di recorsci pe çentanæa de miliardi.,di,
Oua l’é poscibile che se fasse di recorsci pe çentanæa de miliardi.,recorsci,
Oua l’é poscibile che se fasse di recorsci pe çentanæa de miliardi.,pe,
Oua l’é poscibile che se fasse di recorsci pe çentanæa de miliardi.,çentanæa,
Oua l’é poscibile che se fasse di recorsci pe çentanæa de miliardi.,de,
Oua l’é poscibile che se fasse di recorsci pe çentanæa de miliardi.,miliardi,
Oua l’é poscibile che se fasse di recorsci pe çentanæa de miliardi.,.,
O prescidente american Donald Trump o l’à inaugurou o Bord of Peace pe Gazza à Washington.,O,
O prescidente american Donald Trump o l’à inaugurou o Bord of Peace pe Gazza à Washington.,prescidente,
O prescidente american Donald Trump o l’à inaugurou o Bord of Peace pe Gazza à Washington.,american,
O prescidente american Donald Trump o l’à inaugurou o Bord of Peace pe Gazza à Washington.,Donald,
O prescidente american Donald Trump o l’à inaugurou o Bord of Peace pe Gazza à Washington.,Trump,
O prescidente american Donald Trump o l’à inaugurou o Bord of Peace pe Gazza à Washington.,o,
O prescidente american Donald Trump o l’à inaugurou o Bord of Peace pe Gazza à Washington.,l,
O prescidente american Donald Trump o l’à inaugurou o Bord of Peace pe Gazza à Washington.,’,
O prescidente american Donald Trump o l’à inaugurou o Bord of Peace pe Gazza à Washington.,à,
O prescidente american Donald Trump o l’à inaugurou o Bord of Peace pe Gazza à Washington.,inaugurou,
O prescidente american Donald Trump o l’à inaugurou o Bord of Peace pe Gazza à Washington.,o,
O prescidente american Donald Trump o l’à inaugurou o Bord of Peace pe Gazza à Washington.,Bord,
O prescidente american Donald Trump o l’à inaugurou o Bord of Peace pe Gazza à Washington.,of,
O prescidente american Donald Trump o l’à inaugurou o Bord of Peace pe Gazza à Washington.,Peace,
O prescidente american Donald Trump o l’à inaugurou o Bord of Peace pe Gazza à Washington.,pe,
O prescidente american Donald Trump o l’à inaugurou o Bord of Peace pe Gazza à Washington.,Gazza,
O prescidente american Donald Trump o l’à inaugurou o Bord of Peace pe Gazza à Washington.,à,
O prescidente american Donald Trump o l’à inaugurou o Bord of Peace pe Gazza à Washington.,Washington,
O prescidente american Donald Trump o l’à inaugurou o Bord of Peace pe Gazza à Washington.,.,
"Previsti fondi pe 10 miliardi, sordatti da çinque Paixi e unna base pe 5mia militari.",Previsti,
"Previsti fondi pe 10 miliardi, sordatti da çinque Paixi e unna base pe 5mia militari.",fondi,
"Previsti fondi pe 10 miliardi, sordatti da çinque Paixi e unna base pe 5mia militari.",pe,
"Previsti fondi pe 10 miliardi, sordatti da çinque Paixi e unna base pe 5mia militari.",10,
"Previsti fondi pe 10 miliardi, sordatti da çinque Paixi e unna base pe 5mia militari.",miliardi,
"Previsti fondi pe 10 miliardi, sordatti da çinque Paixi e unna base pe 5mia militari.",",",
"Previsti fondi pe 10 miliardi, sordatti da çinque Paixi e unna base pe 5mia militari.",sordatti,
"Previsti fondi pe 10 miliardi, sordatti da çinque Paixi e unna base pe 5mia militari.",da,
"Previsti fondi pe 10 miliardi, sordatti da çinque Paixi e unna base pe 5mia militari.",çinque,
"Previsti fondi pe 10 miliardi, sordatti da çinque Paixi e unna base pe 5mia militari.",Paixi,
"Previsti fondi pe 10 miliardi, sordatti da çinque Paixi e unna base pe 5mia militari.",e,
"Previsti fondi pe 10 miliardi, sordatti da çinque Paixi e unna base pe 5mia militari.",unna,
"Previsti fondi pe 10 miliardi, sordatti da çinque Paixi e unna base pe 5mia militari.",base,
"Previsti fondi pe 10 miliardi, sordatti da çinque Paixi e unna base pe 5mia militari.",pe,
"Previsti fondi pe 10 miliardi, sordatti da çinque Paixi e unna base pe 5mia militari.",5mia,
"Previsti fondi pe 10 miliardi, sordatti da çinque Paixi e unna base pe 5mia militari.",militari,
