SENTENCE,TEXT,POS,POS_GROUPED
Milan a se conferma a çittæ italiaña co-o costo da vitta ciù erto anche do 2025.,da,ADP,FUNC
Milan a se conferma a çittæ italiaña co-o costo da vitta ciù erto anche do 2025.,vitta,PROPN,NOUN
Milan a se conferma a çittæ italiaña co-o costo da vitta ciù erto anche do 2025.,ciù,NOUN,NOUN
Milan a se conferma a çittæ italiaña co-o costo da vitta ciù erto anche do 2025.,erto,ADJ,ADJ
Milan a se conferma a çittæ italiaña co-o costo da vitta ciù erto anche do 2025.,anche,VERB,VERB
Milan a se conferma a çittæ italiaña co-o costo da vitta ciù erto anche do 2025.,do,ADP,FUNC
Milan a se conferma a çittæ italiaña co-o costo da vitta ciù erto anche do 2025.,2025,NUM,ADJ
Milan a se conferma a çittæ italiaña co-o costo da vitta ciù erto anche do 2025.,.,PUNCT,PUNCT
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",Quella,NOUN,NOUN
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",ciù,VERB,VERB
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",à,ADP,FUNC
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",bon,ADP,FUNC
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",patto,NOUN,NOUN
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",a,ADP,FUNC
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",l’é,PROPN,NOUN
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",Napoli,PROPN,NOUN
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",",",PUNCT,PUNCT
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",ma,SCONJ,FUNC
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",se,PRON,PRON
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",s’ammia,VERB,VERB
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",solo,NOUN,NOUN
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",a-a,VERB,VERB
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",speisa,NOUN,NOUN
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",pe-o,VERB,VERB
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",mangiâ,NOUN,NOUN
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",convegnieiva,ADJ,ADJ
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",stâ,ADV,ADV
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",à,ADP,FUNC
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",Catanzaro,PROPN,NOUN
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",ciufito,VERB,VERB
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",che,VERB,VERB
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",à,ADP,FUNC
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",Bolsan,PROPN,NOUN
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",",",PUNCT,PUNCT
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",a,DET,PRON
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",ciù,NOUN,NOUN
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",caa,VERB,VERB
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",da,ADP,FUNC
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",sto,ADJ,ADJ
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",ponto,NOUN,NOUN
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",de,ADP,FUNC
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",vista,NOUN,NOUN
"Quella ciù à bon patto a l’é Napoli, ma se s’ammia solo a-a speisa pe-o mangiâ convegnieiva stâ à Catanzaro ciufito che à Bolsan, a ciù caa da sto ponto de vista.",.,PUNCT,PUNCT
A clascifica a sata feua da un studio do Codacons basou in scî dæti de l’Osservatöio di prexi do ministëio de Impreise.,A,DET,PRON
A clascifica a sata feua da un studio do Codacons basou in scî dæti de l’Osservatöio di prexi do ministëio de Impreise.,clascifica,NOUN,NOUN
A clascifica a sata feua da un studio do Codacons basou in scî dæti de l’Osservatöio di prexi do ministëio de Impreise.,a,DET,PRON
A clascifica a sata feua da un studio do Codacons basou in scî dæti de l’Osservatöio di prexi do ministëio de Impreise.,sata,ADJ,ADJ
A clascifica a sata feua da un studio do Codacons basou in scî dæti de l’Osservatöio di prexi do ministëio de Impreise.,feua,NOUN,NOUN
A clascifica a sata feua da un studio do Codacons basou in scî dæti de l’Osservatöio di prexi do ministëio de Impreise.,da,ADP,FUNC
A clascifica a sata feua da un studio do Codacons basou in scî dæti de l’Osservatöio di prexi do ministëio de Impreise.,un,PROPN,NOUN
A clascifica a sata feua da un studio do Codacons basou in scî dæti de l’Osservatöio di prexi do ministëio de Impreise.,studio,ADJ,ADJ
A clascifica a sata feua da un studio do Codacons basou in scî dæti de l’Osservatöio di prexi do ministëio de Impreise.,do,ADP,FUNC
A clascifica a sata feua da un studio do Codacons basou in scî dæti de l’Osservatöio di prexi do ministëio de Impreise.,Codacons,PROPN,NOUN
A clascifica a sata feua da un studio do Codacons basou in scî dæti de l’Osservatöio di prexi do ministëio de Impreise.,basou,VERB,VERB
A clascifica a sata feua da un studio do Codacons basou in scî dæti de l’Osservatöio di prexi do ministëio de Impreise.,in,X,OTHER
A clascifica a sata feua da un studio do Codacons basou in scî dæti de l’Osservatöio di prexi do ministëio de Impreise.,scî,ADP,FUNC
A clascifica a sata feua da un studio do Codacons basou in scî dæti de l’Osservatöio di prexi do ministëio de Impreise.,dæti,NOUN,NOUN
A clascifica a sata feua da un studio do Codacons basou in scî dæti de l’Osservatöio di prexi do ministëio de Impreise.,de,ADP,FUNC
A clascifica a sata feua da un studio do Codacons basou in scî dæti de l’Osservatöio di prexi do ministëio de Impreise.,l’Osservatöio,PROPN,NOUN
A clascifica a sata feua da un studio do Codacons basou in scî dæti de l’Osservatöio di prexi do ministëio de Impreise.,di,PROPN,NOUN
A clascifica a sata feua da un studio do Codacons basou in scî dæti de l’Osservatöio di prexi do ministëio de Impreise.,prexi,PROPN,NOUN
A clascifica a sata feua da un studio do Codacons basou in scî dæti de l’Osservatöio di prexi do ministëio de Impreise.,do,ADP,FUNC
A clascifica a sata feua da un studio do Codacons basou in scî dæti de l’Osservatöio di prexi do ministëio de Impreise.,ministëio,PROPN,NOUN
A clascifica a sata feua da un studio do Codacons basou in scî dæti de l’Osservatöio di prexi do ministëio de Impreise.,de,ADP,FUNC
A clascifica a sata feua da un studio do Codacons basou in scî dæti de l’Osservatöio di prexi do ministëio de Impreise.,Impreise,PROPN,NOUN
A clascifica a sata feua da un studio do Codacons basou in scî dæti de l’Osservatöio di prexi do ministëio de Impreise.,.,PUNCT,PUNCT
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",Piggiando,VERB,VERB
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",un,PROPN,NOUN
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",panê,VERB,VERB
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",compòsto,NOUN,NOUN
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",da,ADP,FUNC
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",fruta,NOUN,NOUN
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",e,CCONJ,FUNC
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",verdua,NOUN,NOUN
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",",",PUNCT,PUNCT
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",alimentari,VERB,VERB
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",e,CCONJ,FUNC
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",serviçi,VERB,VERB
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",comme,VERB,VERB
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",o,DET,PRON
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",dentista,NOUN,NOUN
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",",",PUNCT,PUNCT
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",o,DET,PRON
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",perrucchê,NOUN,NOUN
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",ò,NOUN,NOUN
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",a,DET,PRON
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",tenzaia,NOUN,NOUN
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",",",PUNCT,PUNCT
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",à,ADP,FUNC
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",Milan,PROPN,NOUN
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",se,SCONJ,FUNC
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",spende,VERB,VERB
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",squæxi,ADJ,ADJ
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",600,NUM,ADJ
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",euro,NOUN,NOUN
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",",",PUNCT,PUNCT
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",o,DET,PRON
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",62,NUM,ADJ
"Piggiando un panê compòsto da fruta e verdua, alimentari e serviçi comme o dentista, o perrucchê ò a tenzaia, à Milan se spende squæxi 600 euro, o 62% in ciù che à Napoli pe-o mæximo panê.",%,SYM,OTHER
